Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2020-08-21 03:00:00,,4.05,13.65,,11.85,4.325,4.1,,5.35,0.35,,,86.225,0.525,344.5,19.05,,5.4,Good,Vapi
2020-08-25 03:00:00,,5.6,12.55,,10.175,4.725,4.1,,4.55,1.125,,,84.675,0.425,91.65,19.025,,5.6,Good,Vapi
2020-08-23 02:00:00,3.0,3.9,20.15,,16.675,2.425,4.6,,5.4,1.825,,,84.975,0.625,92.475,19.1,,5.7,Good,Vapi
2020-08-23 03:00:00,3.0,3.9,19.675,,16.625,2.425,4.65,,4.425,1.45,,,85.05,0.575,89.7,18.9,,5.8,Good,Vapi
2020-08-23 04:00:00,3.0,5.825,19.675,,16.025,2.5,4.6,,5.275,1.3,,,85.125,0.775,183.0,19.1,,5.8,Good,Vapi
2020-08-21 04:00:00,,5.875,13.375,,11.4,4.45,4.05,,5.85,0.3,,,86.35,0.425,335.05,18.9,,5.9,Good,Vapi
2020-08-29 02:00:00,1.0,6.1,25.85,,20.65,0.275,,0.075,4.45,0.8,,,85.95,0.4,340.525,19.075,,6.1,Good,Vapi
2020-08-24 03:00:00,0.759375,3.8,17.25,,14.45,3.25,5.0,,4.95,0.85,,,81.5,0.925,4.6,19.0,,6.2,Good,Vapi
2020-08-26 01:00:00,0.975,6.25,14.45,,12.0,3.975,3.9,,4.6,1.2,,,84.975,0.25,316.225,18.825,,6.2,Good,Vapi
2020-08-21 00:00:00,3.8630435,5.15,14.775,,12.625,4.0,4.15,,4.225,0.475,,,86.0,0.425,346.775,19.125,,6.4,Good,Vapi
2020-08-06 08:00:00,3.975,4.525,14.775,,12.95,4.975,1.925,,3.825,0.4,,,85.625,0.2,243.875,50.975,,6.6,Good,Vapi
2020-08-07 12:00:00,3.975,6.25,2.875,1.5,4.425,7.675,1.75,,4.525,1.5,,,83.15,0.825,94.55,216.175,,6.6,Good,Vapi
2020-08-05 01:00:00,,6.75,5.45,0.55,6.075,6.975,1.375,,3.675,0.875,,,87.425,0.65,153.575,18.975,,6.8,Good,Vapi
2020-08-04 22:00:00,,7.175,4.2,0.6,4.825,7.425,1.275,,3.675,2.875,,,86.4,1.55,106.85,18.975,,7.2,Good,Vapi
2020-08-12 02:00:00,2.9,4.6,8.275,0.10517241,7.275,6.0,1.425,,7.15,1.075,,,86.2,0.325,180.55,18.85,,7.2,Good,Vapi
2020-08-22 04:00:00,2.7,7.3,15.975,,13.425,3.375,3.9,,4.825,1.125,,,85.85,0.475,177.525,19.075,,7.3,Good,Vapi
2020-08-11 12:00:00,4.0,7.35,8.15,0.1125,8.1,6.0,1.425,,7.025,1.325,,,84.0,0.475,348.0,110.45,,7.4,Good,Vapi
2019-09-07 01:00:00,3.025,7.125,20.925,1.325,22.3,2.35,2.6,0.15,0.725,0.45,,,86.175,0.55,330.0,18.85,,7.5,Good,Vapi
2020-08-04 17:00:00,,7.625,2.125,2.5,4.675,7.9,1.25,0.007030129,4.8,0.325,,,83.825,1.375,183.4,54.725,,7.6,Good,Vapi
2020-08-21 01:00:00,4.6804347,7.825,14.5,,12.225,4.175,4.15,,4.875,0.375,,,86.05,0.4,331.3,18.975,,7.8,Good,Vapi
2020-08-26 02:00:00,0.9,7.875,14.875,,12.2,3.8,3.85,,5.175,1.075,,,85.2,0.275,342.35,18.925,,7.9,Good,Vapi
2020-08-29 01:00:00,3.925,8.05,26.025,,20.875,0.3,5.7473683,0.125,4.425,0.95,,,85.9,0.2,322.725,19.15,,8.0,Good,Vapi
2020-08-07 03:00:00,2.175,8.125,5.475,0.3,5.35,7.075,1.9,,4.275,0.55,,,85.85,0.5,332.7,18.925,,8.1,Good,Vapi
2020-08-10 07:00:00,1.475,8.125,9.0,,7.7,5.95,1.35,,5.525,0.5,,,85.225,0.3,336.475,72.45,,8.1,Good,Vapi
2020-08-19 01:00:00,2.7,8.1,11.1,,9.775,5.05,3.65,,2.6,1.05,,,84.975,0.275,330.95,18.85,,8.1,Good,Vapi
2020-08-30 10:00:00,4.925,7.15,14.625,,12.45,3.825,,0.0,4.65,0.5,,,86.3,0.625,259.825,75.4,,8.2,Good,Vapi
2020-08-20 23:00:00,3.0456522,8.3,16.15,,13.525,3.5,4.125,,4.45,0.65,,,85.975,0.5,334.575,19.0,,8.3,Good,Vapi
2020-08-22 07:00:00,5.0,8.1,16.175,,13.725,3.3,3.8,,4.325,0.9,,,85.95,0.35,331.65,42.65,,8.3,Good,Vapi
2020-08-29 04:00:00,5.0,6.925,24.225,,19.525,0.65,,0.025,4.5,0.6,,,86.1,0.425,346.975,19.025,,8.3,Good,Vapi
2020-08-06 04:00:00,5.134,1.2625,15.275,,13.025,3.7,1.95,,3.925,0.425,,,84.975,0.175,304.175,18.825,,8.6,Good,Vapi
2020-08-22 02:00:00,4.95,8.7,17.675,,14.325,2.825,3.85,,3.925,1.025,,,85.7,0.65,11.3,19.075,,8.7,Good,Vapi
2019-09-08 01:00:00,2.3,7.075,9.65,2.925,12.625,2.875,2.025,0.175,0.725,0.2,,,86.225,0.425,343.825,18.85,,8.8,Good,Vapi
2022-07-24 16:00:00,17.821428,48.0,137.10715,0.35434783,112.87857,42.92143,105.79091,0.2642857,0.22083333,,,,81.66428,0.40714285,324.98572,99.39286,,109.5,Moderate,Vapi
2019-04-15 05:00:00,41.65,60.0,30.15,14.625,44.8,30.55,22.625,0.75,10.95,1.7,,,73.025,0.15,188.7,18.8,,70.0,Satisfactory,Vapi
2024-08-12 13:00:00,14.55,,,10.725,0.0,38.475,42.55,,3.85,0.0,,,,0.3,36.825,125.275,,54.1,Satisfactory,Vapi
2024-04-13 01:00:00,36.375,62.95,23.125,5.05,29.625,7.55,41.95,,1.125,0.4,,,77.6,0.1,329.875,18.75,,63.7,Satisfactory,Vapi
2023-10-09 02:00:00,83.25,93.775,58.05,,49.35,22.475,33.8,7.3,7.125,0.2,,,86.3,0.1,305.35,18.85,,177.7,Moderate,Vapi
2020-09-16 02:00:00,8.05,19.05,16.3,,13.175,3.5,16.8,0.2,8.725,0.6,,,85.15,0.2,323.45,18.85,,21.0,Good,Vapi
2019-11-11 16:00:00,78.15,111.275,25.625,20.75,46.425,0.975,8.525,0.7,5.35,1.1,,,56.675,0.8,82.725,166.15,,160.9,Moderate,Vapi
2024-05-20 00:00:00,15.75,36.35,23.25,5.325,29.55,7.75,36.45,,0.475,0.0,,,66.55,0.15,335.3,19.025,,45.6,Good,Vapi
2023-06-19 05:00:00,18.825,24.65,58.075,,49.325,22.475,25.275,0.125,0.475,0.05,,,79.725,0.2,350.3,21.175,,31.6,Good,Vapi
2023-11-24 14:00:00,24.225,76.525,58.125,,49.4,22.4,35.775,5.35,3.375,0.175,,,40.15,0.225,97.525,102.675,,142.5,Moderate,Vapi
2021-11-18 22:00:00,56.0,128.875,0.1,0.1,0.0,9.425,17.575,0.325,,2.55,,,82.125,0.2,233.175,19.0,,120.1,Moderate,Vapi
2025-04-07 15:00:00,29.35,,,10.775,0.0,38.425,28.25,,1.875,0.0,,,,0.225,124.95,455.5,,48.9,Good,Vapi
2022-07-06 14:00:00,,48.0,4.1,,2.0,8.2,116.7,3.3,0.9,,,,84.0,0.2,315.8,108.5,,117.1,Moderate,Vapi
2023-01-11 13:00:00,73.75,109.4,,7.55,0.0,,36.975,0.55,0.95,0.625,,,32.325,0.8,79.075,192.8,,146.4,Moderate,Vapi
2023-11-08 08:00:00,68.85,221.125,57.95,,49.225,22.55,35.725,6.7775,0.975,0.675,,,60.775,0.1,329.3,57.125,,180.9,Moderate,Vapi
2019-11-30 22:00:00,148.95,232.575,71.375,7.025,78.425,4.825,34.675,1.775,5.35,3.525,,,81.75,0.175,315.05,18.95,,323.0,Very Poor,Vapi
2021-08-01 04:00:00,25.875,58.1,0.1,,0.0,9.35,15.8,0.325,8.075,2.675,,,78.9,0.475,27.0,19.5,,58.9,Satisfactory,Vapi
2025-07-14 13:00:00,42.15,125.525,,10.875,0.0,38.475,31.725,,1.85,0.0,,,99.5,0.8,146.625,399.675,,117.8,Moderate,Vapi
2020-10-22 06:00:00,38.525,55.225,4.375,0.25,4.475,7.275,15.625,0.5,2.375,4.05,,,85.025,0.1,299.075,30.05,,64.9,Satisfactory,Vapi
